"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/27","竹東","PM10",9,8,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,35,43,54,59,53,48,50,43,47,53,45
"2018/01/27","竹東","SO2",1.9,-0.5,NA,NA,NA,NA,NA,0.1,0,0.5,0.9,1.9,2.4,3.2,5,5.6,5.3,4.1,2.7,2.4,2.4,3,3.4,2.8
"2018/01/28","竹東","CO",0.3,0.27,0.26,0.26,0.26,0.23,0.25,0.32,0.3,0.3,0.31,0.3,0.3,0.28,0.29,0.27,0.26,0.26,0.28,0.27,0.28,0.24,0.23,0.23
"2018/01/28","竹東","NOx",8.1,8.5,8.4,8.5,8.6,7.9,11,15,15,13,14,15,15,16,17,16,16,15,15,14,13,9.3,7.3,7.7
"2018/01/28","竹東","O3",17,20,18,17,17,22,18,15,13,15,15,16,17,17,17,19,19,23,22,22,21,25,28,29
"2018/01/28","竹東","PM10",35,36,51,59,54,37,23,25,25,19,14,13,12,11,12,11,10,8,9,13,11,4,3,7
"2018/01/28","竹東","SO2",0.9,0.9,0.9,0.7,0.7,-0.2,-0.2,-0.2,0,0.1,-0.1,-0.3,-0.3,-0.4,NA,NA,-0.5,NA,NA,NA,NA,NA,NA,NA
"2018/01/29","竹東","CO",0.2,0.17,0.16,0.17,0.17,0.19,0.23,0.3,0.34,0.32,0.29,0.3,0.34,0.36,0.39,0.41,0.41,0.49,0.54,0.5,0.48,0.45,0.42,0.39
"2018/01/29","竹東","NOx",5.7,5.4,4.7,4.1,4.9,5.6,6.8,11,13,13,8.2,9.1,11,11,12,13,8.3,10,10,8.5,7.4,7.4,6.3,5.9
"2018/01/29","竹東","O3",32,32,33,32,31,30,29,26,25,28,32,24,36,31,28,29,35,35,34,36,37,37,37,37
"2018/01/29","竹東","PM10",9,11,5,5,9,7,9,13,13,10,6,10,11,10,11,12,14,12,11,12,12,12,7,9
"2018/01/29","竹東","SO2",0.3,0.4,0.5,0.3,0.2,0.2,2,0.6,1,0.5,0.5,0.7,0.7,0.5,0.5,0.6,0.5,0.7,0.6,0.6,0.6,0.4,0.4,0.8
"2018/01/30","竹東","CO",0.4,0.37,0.3,0.26,0.23,0.22,0.21,0.26,0.3,0.28,0.28,0.26,0.29,0.28,0.27,0.29,0.3,0.31,0.3,0.29,0.34,0.43,0.42,0.36
"2018/01/30","竹東","NOx",6.3,4.8,4.2,3.7,3.8,4.6,6.6,9,9.9,13,13,13,17,15,14,13,17,17,14,11,12,16,15,11
"2018/01/30","竹東","O3",37,37,37,38,37,38,36,33,32,31,29,27,23,24,22,23,21,22,23,25,24,17,17,17
